rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
VAR_DATAMART	CASE_STATUS	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	COMPLICATIONS	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	COMPLICATIONS_CEREB_ATAXIA	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_DEHYDRATION	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_ENCEPHALITIS	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_HEMORRHAGIC	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_OTHER	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_OTHER_SPECIFY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_PNEU_DIAG_BY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	COMPLICATIONS_PNEUMONIA	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	COMPLICATIONS_SKIN_INFECTION	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CONFIRMATION_DATE	sp_var_datamart_postprocessing	confirmation_method_group / confirmation_method (joined via INVESTIGATION_KEY)	nbs_odse.dbo.act_id/confirmation (via sp_nrt_investigation_postprocessing CONFIRMATION_METHOD_GROUP)	LEFT JOIN confirmation_method_group; see bug in coverage (sentinel CMG rows)	INFERRED	—
VAR_DATAMART	CONFIRMATION_METHOD_1	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CONFIRMATION_METHOD_2	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CONFIRMATION_METHOD_3	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CONFIRMATION_METHOD_ALL	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CONFIRMATION_METHOD_GT3_IND	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CROPS_WAVES	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CULTURE_TEST	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	CULTURE_TEST_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	CULTURE_TEST_RESULT	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DATE_REPORTED	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DATE_REPORTED_TO_COUNTY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DATE_REPORTED_TO_STATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DAYCARE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DEATH_AUTOPSY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	DEATH_CAUSE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DETECTION_METHOD	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DFA_TEST	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	DFA_TEST_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DFA_TEST_RESULT	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DIAGNOSIS_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DIE_FRM_THIS_ILLNESS_IND	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DISEASE_ACQUIRED_CITY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DISEASE_ACQUIRED_COUNTRY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DISEASE_ACQUIRED_COUNTY	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DISEASE_ACQUIRED_STATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	DISEASE_ACQUIRED_WHERE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	EPI_LINKED	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	EPI_LINKED_CASE_TYPE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	EVENT_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	EVENT_DATE_TYPE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	FEVER	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	FEVER_DURATION_DAYS	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	FEVER_ONSET_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	FEVER_TEMPERATURE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	FEVER_TEMPERATURE_UNIT	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	FOOD_HANDLER	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	GENERAL_COMMENTS	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	GENOTYPING_SENT_TO_CDC	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	GENOTYPING_SENT_TO_CDC_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	HEALTHCARE_WORKER	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	HEMORRHAGIC	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	HOSPITAL_NAME	sp_var_datamart_postprocessing	D_PROVIDER/D_ORGANIZATION.<col> (joined via F_*.*_KEY)	nbs_odse provider/organization entity (dim is MasterETL/entity-dim fed)	LEFT JOIN D_PROVIDER/D_ORGANIZATION via participation key	MASTERETL_ONLY	—
VAR_DATAMART	HOSPITALIZED	sp_var_datamart_postprocessing	D_PROVIDER/D_ORGANIZATION.<col> (joined via F_*.*_KEY)	nbs_odse provider/organization entity (dim is MasterETL/entity-dim fed)	LEFT JOIN D_PROVIDER/D_ORGANIZATION via participation key	MASTERETL_ONLY	—
VAR_DATAMART	HOSPITALIZED_ADMISSION_DATE	sp_var_datamart_postprocessing	D_PROVIDER/D_ORGANIZATION.<col> (joined via F_*.*_KEY)	nbs_odse provider/organization entity (dim is MasterETL/entity-dim fed)	LEFT JOIN D_PROVIDER/D_ORGANIZATION via participation key	MASTERETL_ONLY	—
VAR_DATAMART	HOSPITALIZED_DISCHARGE_DATE	sp_var_datamart_postprocessing	D_PROVIDER/D_ORGANIZATION.<col> (joined via F_*.*_KEY)	nbs_odse provider/organization entity (dim is MasterETL/entity-dim fed)	LEFT JOIN D_PROVIDER/D_ORGANIZATION via participation key	MASTERETL_ONLY	—
VAR_DATAMART	HOSPITALIZED_DURATION_DAYS	sp_var_datamart_postprocessing	D_PROVIDER/D_ORGANIZATION.<col> (joined via F_*.*_KEY)	nbs_odse provider/organization entity (dim is MasterETL/entity-dim fed)	LEFT JOIN D_PROVIDER/D_ORGANIZATION via participation key	MASTERETL_ONLY	—
VAR_DATAMART	IGG_TEST	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_TB_PAM/D_VAR_PAM pivot or topic-dim VALUE	VERIFIED	varicella_investigation_full_chain.sql + zz_var_datamart_enrich.sql (coverage_varicella_full_chain.md)
VAR_DATAMART	IGG_TEST_ACUTE_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	IGG_TEST_ACUTE_RESULT	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	IGG_TEST_ACUTE_VALUE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
VAR_DATAMART	IGG_TEST_CONVALESCENT_DATE	sp_var_datamart_postprocessing	D_VAR_PAM.<col> (joined via F_VAR_PAM.D_VAR_PAM_KEY) / D_RASH_LOC_GEN / D_PCR_SOURCE VALUE	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm/question_identifier (via sp_investigation_event JSON)	Projected from D_*_PAM pivot/topic-dim; CASE/code-translate per SP	INFERRED	—
